Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689480737,-24.64380047228468,16.579408615195593,95.13715944685443,-11.257705688476562,-12.203546524047852,-8.470497131347656,8.210373,0.5413761,5.440082,0.027794369,0.0061086523,-0.011301007,59.875412,-3.1462157,-56.472084,676.25,336.5,-26.815119361214613,15.931674757414,101.02270649294526,-9.69152736407171,-16.5917159364006,-9.021018029645717,
1713689480779,-24.786173101965804,17.5217234115156,94.09698627857316,-11.90093994140625,-12.091934204101562,-8.404827117919922,8.210373,0.5413761,5.440082,0.046883907,0.089491755,-0.027183503,59.236427,-3.1462157,-56.472084,681.5,336.0,-25.86433445910759,16.417519365823495,99.64114083131493,-9.982671532782563,-16.163674550222357,-8.962402917247635,
1713689480831,-24.674083029044315,18.163240212295147,92.76371643942056,-12.375106811523438,-12.080727577209473,-8.470337867736816,8.210373,0.5413761,5.440082,0.12889257,-0.019547688,-0.064751714,59.236427,-3.1462157,-56.472084,683.5,336.5,-25.303849098338226,16.894460629308075,98.3638241548398,-10.297933420747304,-15.775284537996635,-8.915595267807522,
1713689480876,-25.94430581151829,17.018027299930473,90.75261323038318,-11.679931640625,-13.13453197479248,-8.492619514465332,7.984849,0.44626144,5.2019963,0.09254608,0.20021108,-0.012980887,59.189266,-2.6810658,-56.916428,683.5,340.5,-25.596352287196403,16.9262739604122,97.0172265697337,-10.480045502037067,-15.52408315647315,-8.875359732274585,
1713689480941,-23.8609529092651,16.786681777395728,89.87694615706029,-11.483642578125,-11.971420288085938,-8.630597114562988,7.984849,0.44626144,5.2019963,-0.013744468,0.26465738,0.043676864,59.189266,-2.6810658,-56.916428,685.75,342.5,-24.915532709693174,16.890562328295083,95.75147000114502,-10.612293973615321,-15.186136378323205,-8.852076707362984,
1713689480996,-24.295438373304354,16.77896950941257,88.61254721412142,-11.58984375,-12.253437042236328,-8.910294532775879,7.984849,0.44626144,5.2019963,0.021838432,0.21242839,0.024740042,59.307407,-2.6810658,-56.916428,688.25,342.5,-24.6912480596962,16.860637804192503,94.48204380604447,-10.741110076111829,-14.907163582809126,-8.857614673462795,
1713689481043,-25.017468721910262,16.667112499918908,86.29348260319351,-12.00604248046875,-12.615843772888184,-8.899680137634277,8.023134,0.61854464,5.605187,0.030848695,0.13942999,-0.008399397,59.388023,-3.6162553,-55.06077,694.75,338.0,-24.80276279969848,16.807437502406554,93.02388536842427,-10.907795871748156,-14.689201964676343,-8.861616147459845,
1713689481099,-23.136663625390955,17.8600411910767,86.20305883996691,-12.983734130859375,-11.29623794555664,-8.869097709655762,8.023134,0.61854464,5.605187,-0.079870634,0.11362094,0.009315695,59.388023,-3.6162553,-55.06077,697.5,334.0,-24.239006780155563,17.0980784293213,91.79780315967993,-11.181351533078347,-14.366446527102068,-8.862327830479964,
1713689481141,-22.05703364717951,18.21734889447076,84.40804769340072,-13.89453125,-10.70750617980957,-8.790815353393555,8.023134,0.61854464,5.605187,-0.04153884,0.021991149,-0.06765333,59.388023,-3.6162553,-55.06077,699.75,326.25,-23.4876756704419,17.412310468409775,90.43023518797439,-11.53887934900093,-14.018390112063823,-8.85552521167706,
1713689481184,-23.993093429259737,18.37575378277896,82.54519755665746,-14.380783081054688,-12.062108039855957,-9.02956485748291,8.014161,0.567099,5.593821,0.0355829,0.15057829,-0.16523905,59.458908,-3.3208792,-55.085262,701.0,324.0,-23.66246168900569,17.682228003521068,88.83992820101851,-11.91336970363775,-13.832298932588841,-8.872080719404464,
1713689481231,-23.179658664740387,17.142716108354453,82.11341876355279,-13.68658447265625,-11.655131340026855,-8.910171508789062,8.014161,0.567099,5.593821,0.044898596,0.0022907446,-0.113926366,59.458908,-3.3208792,-55.085262,701.25,323.0,-23.495154223803464,17.52723753699101,87.2933298521593,-12.14703413787145,-13.625196035225319,-8.875704102772545,
1713689481287,-22.212164128199163,16.720766389047593,80.3821555555623,-13.60833740234375,-11.311196327209473,-9.336973190307617,7.8550386,0.4743771,5.8767724,0.056199603,0.16966783,-0.01863139,59.306026,-2.7684371,-53.197884,701.5,323.0,-23.043667132863675,17.285406053318038,85.48180862444956,-12.339596599284842,-13.405076993555914,-8.919582288732647,
1713689481334,-24.20440893474983,16.8996241294524,78.51880705085996,-14.044448852539062,-12.789956092834473,-9.848336219787598,7.8550386,0.4743771,5.8767724,-0.038179077,0.056046885,-0.052381694,59.306026,-2.7684371,-53.197884,702.5,321.75,-23.46130407858828,17.162832831913,83.60992201803987,-12.564252599318722,-13.34656366587113,-9.007929933955905,
1713689481382,-21.46130735734836,17.505608129673288,77.86493670253093,-14.402389526367188,-11.064144134521484,-9.982746124267578,7.8550386,0.4743771,5.8767724,-0.09911288,0.089491755,-0.060170226,59.74309,-2.7684371,-53.197884,703.75,323.75,-22.702030580805534,17.279444626075826,81.960155018204,-12.806472116439366,-13.129448686042977,-9.100659247996838,
1713689481435,-22.023271822600105,17.74231910632706,76.7927373030998,-14.884033203125,-11.420034408569336,-9.83584976196289,7.5990067,0.43669012,6.1507506,-0.085673854,0.08078693,-0.08323039,59.584747,-2.5575938,-51.01277,706.5,321.0,-22.426164691210154,17.45402296019425,80.4581906830909,-13.080241625011109,-12.966840786279613,-9.170594188272783,
1713689481483,-22.40053709116985,17.89370181264229,74.75156495778025,-15.157485961914062,-11.878368377685547,-10.22273063659668,7.5990067,0.43669012,6.1507506,-0.13439035,0.09407325,-0.06872234,59.584747,-2.5575938,-51.01277,709.0,323.0,-22.415362971723948,17.64011991257987,78.90026261632858,-13.353969394048502,-12.86329993334288,-9.270678585824022,
1713689481534,-22.621909884168947,17.4904079239361,74.10995242541571,-14.945709228515625,-12.092923164367676,-10.51268196105957,7.5990067,0.43669012,6.1507506,-0.12293663,-0.005497787,-0.089186326,59.584747,-2.5575938,-51.01277,710.0,323.0,-22.509493567195943,17.564165872881535,77.60366107599356,-13.563720065183434,-12.790017903304683,-9.388824059982891,
1713689481579,-21.47245316877514,18.355582871148464,73.22706666566356,-15.8258056640625,-11.474130630493164,-10.678203582763672,7.6193457,0.43908295,6.335596,-0.0759,0.054825157,-0.042455133,59.93851,-2.5371273,-50.255985,709.0,321.25,-22.01008159011407,17.99196308687568,76.48832584310684,-13.861805193327754,-12.664844229153877,-9.511476186480357,
1713689481630,-22.07494923733134,18.688908698172728,71.86755739012882,-16.375411987304688,-12.20835018157959,-10.951852798461914,7.6193457,0.43908295,6.335596,-0.04153884,0.004276057,-0.029474247,59.93851,-2.5371273,-50.255985,707.0,320.5,-22.042820280660045,18.381108937402423,75.37035671553888,-14.193034393344913,-12.62142026849746,-9.648491899306121,
