Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689661103,14.34486596365737,10.34822157602354,109.95087584505123,-5.3401947021484375,6.503476142883301,1.386191725730896,8.669196,0.63230336,4.254439,0.3633121,0.05222898,0.13698652,60.897057,-3.7462094,-63.860344,638.0,364.0,12.569077799612508,8.541802806302275,109.6290324167432,-4.283705613344626,-2.261627690093687,-2.5371836263153913,
1713689661153,13.917018128529008,16.337844794944612,109.99190062783032,-8.612274169921875,6.472707748413086,1.5703728199005127,8.791828,0.930808,4.194618,0.29031372,0.053603426,0.17745635,60.939697,-5.4582515,-64.493996,642.0,360.5,13.314966860705827,10.424004216667056,109.76620808345898,-4.854100435498207,-1.4307747130240542,-2.146452639871448,
1713689661203,17.777256245211287,10.686910408159385,111.60178475844658,-5.926116943359375,8.56582260131836,1.8512847423553467,8.791828,0.930808,4.194618,0.25977045,0.08857546,0.08628472,60.939697,-5.4582515,-64.493996,646.5,356.0,15.724545800731622,10.481677172234923,110.43113040289842,-4.995364841353127,-0.47984917350668976,-1.7661681833205618,
1713689661256,16.651457449702036,11.202834857497928,112.4418620989072,-6.251922607421875,8.0227689743042,1.9876961708068848,8.791828,0.930808,4.194618,0.24831672,-0.045356743,-0.04016439,60.939697,-5.4582515,-64.493996,647.75,354.25,16.18672803033799,10.63147747850947,111.15924117513394,-5.160947073477742,0.328961714365817,-1.4090821295388245,
1713689661307,22.620656565760108,7.339297569391776,112.18173132657404,-4.6690673828125,11.008037567138672,2.6252169609069824,9.08794,0.94755775,3.8201413,0.34315357,-0.030848695,0.0036651916,59.45071,-5.4903307,-67.20042,649.0,348.5,18.906511662455337,9.984700726200042,111.46558032363566,-5.096129888532932,1.3448079715992858,-1.0253197433464236,
1713689661358,21.73353851359139,7.877382966110057,112.91160620056509,-5.13909912109375,10.472283363342285,2.7517781257629395,9.08794,0.94755775,3.8201413,0.33536503,0.06261369,0.11484267,59.45071,-5.4903307,-67.20042,648.5,344.75,19.940298317055895,9.578030806122793,111.87206577175445,-5.101792136327844,2.2130583560447885,-0.6660236032648845,
1713689661410,25.912855755109973,7.985053022284907,112.06935561872142,-5.402008056640625,12.59549331665039,2.960749626159668,8.907282,0.9056834,3.7507496,0.3538437,0.00992656,0.22815818,59.45268,-5.3535404,-67.16463,649.5,342.0,21.87312419528966,9.275934864570676,111.92371091594083,-5.141352929748635,3.2006866715569933,-0.32102708280390785,
1713689661459,24.885800874655644,9.68261991758054,113.51081252503896,-6.172210693359375,12.345132827758789,3.042389154434204,8.907282,0.9056834,3.7507496,0.44150287,-0.011759156,0.11957687,58.61348,-5.3535404,-67.16463,656.25,342.75,22.837958906215167,9.351322100958932,112.31607288772638,-5.277193663943991,4.070551398647453,-0.001082375675579672,
1713689661519,25.993456922225462,10.705533414684858,112.73536884765855,-6.79168701171875,13.060259819030762,3.3094539642333984,8.907282,0.9056834,3.7507496,0.33948836,-0.03436117,0.09666943,58.61348,-5.3535404,-67.16463,658.5,341.75,23.87222949006728,9.596305630466176,112.41260837644293,-5.476765220329331,4.925696710691977,0.31383213534540066,
1713689661565,27.880788914389093,9.377402515380606,112.09261407340185,-6.2246551513671875,14.644095420837402,4.076164722442627,8.847462,0.99601245,3.876971,0.25686884,-0.056046885,0.13622294,58.694897,-5.8870096,-66.33689,669.25,341.5,25.16814542808511,9.5572717660396,112.3403269916113,-5.575318018703423,5.850158629692244,0.6717237291276332,
1713689661622,31.396811067153635,8.491450849587045,110.7565862244504,-5.8009185791015625,16.89291000366211,4.274627685546875,8.847462,0.99601245,3.876971,0.22495113,-0.007330383,0.2591596,58.694897,-5.8870096,-66.33689,676.5,342.75,27.25456559976371,9.372179229858489,111.98940631578263,-5.6050464127080675,6.900599492502888,1.0144496868564394,
1713689661678,30.826561078390245,5.879237561546946,111.23401595331929,-4.3079833984375,16.999155044555664,4.673219203948975,8.889337,0.6945168,4.065406,0.21135938,0.02321288,0.2782491,57.83324,-4.064112,-65.42372,683.5,345.75,28.524049464809945,8.774580722199456,111.81649166526196,-5.434126623018549,7.861223801426904,1.3624898516852428,
1713689661743,31.872136285978407,12.929993289340688,109.56806332680452,-7.8753204345703125,17.599531173706055,5.163128852844238,8.889337,0.6945168,4.065406,0.43111816,0.10415252,0.1863139,57.83324,-4.064112,-65.42372,683.0,348.0,29.783124389930016,9.569757969853711,111.27824640938745,-5.755813640743306,8.787579530359219,1.7240253401161476,
1713689661795,35.66240968145348,10.246522432516208,107.71174878138598,-6.423431396484375,19.634654998779297,6.600766658782959,8.889337,0.6945168,4.065406,0.09712757,0.22983804,0.29123,57.83324,-4.064112,-65.42372,682.25,351.5,32.118942906791446,9.713342832100727,110.391937227187,-5.843788615859241,9.81940673792254,2.187924977534414,
1713689661845,35.59870475528611,8.116579752224924,107.7838171554114,-5.4201507568359375,19.77706527709961,7.162449359893799,9.201001,0.97567344,4.5487556,0.13683382,0.08536842,0.25411993,57.984276,-5.430098,-63.693302,685.25,350.25,33.6801786391128,9.326120393666578,109.71475972337805,-5.7879639620281385,10.766628229490596,2.661126221256669,
1713689661898,35.76083969413218,11.073869409565912,107.22032658981038,-7.3208160400390625,20.081859588623047,8.122156143188477,9.201001,0.97567344,4.5487556,0.23625213,-0.06414085,0.2612976,56.89398,-5.430098,-63.693302,689.25,346.25,34.66823462981099,9.793739208720858,109.04939442495247,-5.989954730337963,11.652738885683892,3.1806062664699413,
1713689661953,37.60954046676094,12.47131434707139,106.12402577927786,-8.206985473632812,20.9141845703125,8.729869842529297,8.514261,0.77647096,4.4578285,0.30650163,-0.0070249503,0.15745051,56.924294,-4.6190443,-62.364708,686.5,345.0,36.08186615083347,10.59888300471554,108.2262892749246,-6.282102778821372,12.533733183786772,3.7084795311474457,
