Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713690010623,-43.89723605447786,5.253900314209345,74.84370767598114,-2.263336181640625,-30.173730850219727,-12.089662551879883,8.640483,-0.31405798,4.2795634,-0.11178834,-0.054061573,-0.017562376,70.751816,1.8655266,-63.651146,642.25,391.75,-43.454756976270275,5.748933002799711,77.64391632140988,-5.34739136947112,-29.3328334020476,-14.80593841589295,
1713690010675,-42.70416345787774,5.495010312851022,75.73257357776583,-2.5704193115234375,-29.232135772705078,-12.03384780883789,8.640483,-0.31405798,4.2795634,0.10445796,-0.23044892,0.015577064,70.751816,1.8655266,-63.651146,641.5,389.5,-43.30732455306717,5.560451335548058,77.46726255022205,-4.981457351697117,-29.323254547913578,-14.542243513196127,
1713690010707,-43.4210050881914,5.013253889340862,74.74807036212137,-2.412567138671875,-29.914731979370117,-11.925963401794434,9.113065,-0.39541394,4.126423,0.12095132,-0.3539964,0.09330966,70.80913,2.263524,-65.63884,641.5,387.0,-43.32960866227044,5.144243188666477,77.21180040061903,-4.642943208502107,-29.37951879242938,-14.293370071740826,
1713690010738,-43.67898172638314,3.8389265917070654,73.99643472291147,-1.9009857177734375,-30.339889526367188,-12.028165817260742,9.113065,-0.39541394,4.126423,0.03772093,-0.24572055,0.06841691,70.80913,2.263524,-65.63884,640.0,382.0,-43.39830703984976,4.1238134674604385,76.90312505824227,-4.281623216723215,-29.47087398355989,-14.077892693781624,
1713690010767,-43.58678617879129,3.091892578346277,73.87531128296229,-1.5488739013671875,-30.379228591918945,-11.775787353515625,9.113065,-0.39541394,4.126423,0.106595986,-0.37766743,0.05085453,70.80913,2.263524,-65.63884,638.5,379.0,-43.43588638869666,3.2903776479161677,76.60453028185984,-3.921516627362556,-29.55728114480341,-13.858905102916337,
1713690010802,-43.46925694967384,3.1865186929944516,73.37445038931037,-1.2620849609375,-30.526185989379883,-11.315471649169922,9.113065,-0.39541394,4.126423,0.05009095,-0.5137377,-0.043829583,71.02908,2.263524,-65.63884,638.5,384.5,-43.44275798315079,3.2007135517809,76.27378062738963,-3.57107143224253,-29.64944814254253,-13.616961194086453,
1713690010833,-43.56946909632433,2.3702822085965884,73.41011166957568,-0.421417236328125,-30.60913848876953,-10.881783485412598,8.953942,-0.1477568,3.9254255,0.026419923,-0.41050145,-0.02076942,70.93914,0.8658625,-66.32726,638.5,387.5,-43.468817457641265,2.486613916171028,75.97398558687676,-3.1560274237113424,-29.74073861184514,-13.35677762796792,
1713690010863,-43.642829326873056,1.6174896272058676,72.87816978599669,0.6329345703125,-30.724050521850586,-10.602643013000488,8.953942,-0.1477568,3.9254255,-0.015271631,-0.3368922,0.0711658,70.93914,0.8658625,-66.32726,641.5,394.0,-43.505296769750565,1.7421799379379657,75.64333362850998,-2.656738969692527,-29.83427608055904,-13.094790787617372,
1713690010900,-43.82661228230269,1.6066233926134819,72.4678171687918,1.4091796875,-30.96776580810547,-10.002510070800781,8.953942,-0.1477568,3.9254255,0.020158553,-0.12583824,0.075594574,70.93914,0.8658625,-66.32726,643.25,405.0,-43.57632002287649,1.6266644340727716,75.29328877427798,-2.120954698507478,-29.942099202448528,-12.800637825713116,
1713690010935,-44.050178272506166,0.7532207930557462,72.41542571702877,2.54638671875,-31.07499122619629,-9.59831714630127,8.953942,-0.1477568,3.9254255,0.11301007,-0.19349156,-0.026267206,70.93914,0.8658625,-66.32726,645.0,411.5,-43.68775202637729,0.8863656303360731,74.96715067651145,-1.505918262598111,-30.049865467810807,-12.496017320953127,
