Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689848108,72.5992598067046,-23.78414006817986,122.7949404934842,11.5072021484375,27.85325813293457,16.438434600830078,9.189635,-0.10887343,3.8004005,-0.27382034,-0.012370021,-0.100029185,50.351513,0.6272572,-67.53231,617.0,363.0,73.14947577075385,-22.74203260990133,122.86567874534582,10.847592188972259,30.96877912187943,17.658351084954642,
1713689848149,71.75328617637327,-24.460266262441365,122.97730900303424,11.68829345703125,27.38416290283203,16.406293869018555,9.022736,-0.27936205,3.5838501,-0.25213462,0.00992656,-0.07467828,50.471046,1.6482419,-68.336914,615.5,361.0,72.16754122596394,-23.501050281990832,122.92562416507978,10.958375151979777,30.627792783741175,17.53924923998361,
1713689848180,70.06577351057678,-22.63221442450476,122.96735826077106,10.83038330078125,26.811954498291016,16.353233337402344,9.022736,-0.27936205,3.5838501,-0.16615535,0.0842994,-0.069791354,50.471046,1.6482419,-68.336914,614.75,360.25,70.66516519004263,-23.13015922784611,122.9463426983022,10.941509093778953,30.264811464578035,17.42642956979242,
1713689848218,68.31912499863829,-23.927615078674425,123.35758149546693,11.4241943359375,25.912405014038086,16.179269790649414,9.022736,-0.27936205,3.5838501,-0.0125227375,0.046120327,-0.08155051,50.471046,1.6482419,-68.336914,611.75,360.25,68.99759377167729,-23.45644294646302,123.14017521744239,11.005114685155998,29.8507891405778,17.307793593114194,
1713689848259,69.45209773154619,-22.2052585693117,121.22963203312683,10.944580078125,26.563823699951172,16.3480281829834,9.022736,-0.27936205,3.5838501,0.01985312,0.12583824,-0.109650314,50.471046,1.6482419,-68.336914,608.0,360.75,69.32178145694603,-22.957119350388155,122.25911098781673,10.997137769471223,29.538116809511873,17.216495983363593,
1713689848300,68.64298525347212,-23.101128167529456,121.16313877429891,11.4019775390625,26.195356369018555,15.808892250061035,8.925827,0.0023928226,3.8536408,-0.044135015,0.03268129,-0.16814066,50.435917,-0.0141016245,-66.648186,606.75,361.5,68.83622010522419,-23.01465705634513,121.7346564469515,11.0504853150532,29.220136983437172,17.082597788064984,
1713689848342,65.79274506112073,-24.53759218054912,121.49411409889372,12.006591796875,25.418596267700195,15.411081314086914,8.925827,0.0023928226,3.8536408,-0.19242255,0.0030543262,-0.15775596,50.763344,-0.0141016245,-66.648186,612.5,363.25,66.6782170394643,-23.628435575660543,121.60971479290656,11.176475738799628,28.858515719477396,16.923594913902065,
1713689848381,66.31786999795746,-20.824481891318122,119.82582937243762,10.44830322265625,26.276155471801758,15.323546409606934,8.925827,0.0023928226,3.8536408,-0.32574388,-0.07727446,-0.13927728,50.763344,-0.0141016245,-66.648186,616.25,364.25,66.42078254139396,-22.487711387364445,120.64089729791723,11.08052119229912,28.612868902412355,16.77139042477877,
1713689848446,61.70882348812596,-22.58019860507377,121.21942425509313,11.01727294921875,24.526086807250977,14.87519359588623,9.08136,0.046061836,3.7417765,-0.27137688,-0.021685716,-0.15974127,50.728886,-0.2686953,-67.606964,620.75,364.0,62.96473599841749,-22.525869840631785,120.9621205979708,11.072186688665456,28.224114074491503,16.591014849385857,
1713689848489,61.42777113883569,-22.94590433306656,118.55361764696359,11.43988037109375,24.754636764526367,14.397717475891113,9.08136,0.046061836,3.7417765,-0.21303925,-0.017104227,-0.19914207,50.728886,-0.2686953,-67.606964,618.5,364.0,61.840594927125025,-22.700144006123313,119.60080822719522,11.120639328343993,27.894080316095696,16.38237760786967,
1713689848522,57.94808770476869,-23.288287721429842,119.82955598902936,11.65240478515625,22.981502532958984,14.24108600616455,9.08136,0.046061836,3.7417765,-0.23625213,0.025198191,-0.19730948,51.405396,-0.2686953,-67.606964,614.25,365.75,59.009288543796536,-22.944097430509885,119.73317738559929,11.190712438935012,27.42677173779096,16.178687411337094,
1713689848565,59.76367731009067,-20.12130327643751,115.6535830958623,10.70379638671875,24.418163299560547,13.828064918518066,8.887542,0.061615184,3.982255,-0.29947668,0.2322815,-0.172264,51.45246,-0.36248776,-65.864204,611.75,368.0,59.55658963333362,-21.722969490279116,117.39904996033842,11.12654933481007,27.140578094858476,15.955084630120872,
1713689848607,56.33640623528864,-22.244578175709,114.67886512373495,12.141357421875,23.211198806762695,12.94832992553711,8.887542,0.061615184,3.982255,-0.42332962,0.1815797,-0.29245174,51.45246,-0.36248776,-65.864204,611.0,373.75,57.205623758061925,-21.961804196322984,115.853237539169,11.26027513140439,26.76679619667799,15.669067323456883,
1713689848641,52.6139366185502,-23.992338750983684,115.36431193633703,13.04510498046875,21.465341567993164,12.560543060302734,8.887542,0.061615184,3.982255,-0.47250426,0.27962357,-0.36117408,51.45246,-0.36248776,-65.864204,609.25,376.0,53.775682157539975,-22.94399383340414,115.56537173530293,11.495470136641059,26.262495738783578,15.373369195474709,
1713689848677,50.73063766579867,-20.286949916904643,115.68861004630752,11.216796875,20.563539505004883,12.404346466064453,8.887542,0.061615184,3.982255,-0.33735034,0.26542094,-0.39171734,51.45246,-0.36248776,-65.864204,606.0,375.0,51.48047684019908,-21.549268967312624,115.64246423474165,11.458748115623006,25.720382971720664,15.090941140004967,
1713689848713,49.92972577855563,-21.878553300933742,113.86652408440192,12.0452880859375,20.10804557800293,11.99167537689209,8.904291,-0.062213387,4.453043,-0.35796702,0.24419338,-0.3387248,52.24221,0.3580379,-63.43033,600.0,372.5,50.311726714568614,-21.735257887535155,114.68048018977068,11.536039108633881,25.1865098150599,14.796123726116802,
1713689848758,48.185544108800364,-21.46345547973131,113.48362820523306,11.70849609375,18.973878860473633,11.527911186218262,8.904291,-0.062213387,4.453043,-0.31856623,0.17867808,-0.2826779,52.24221,0.3580379,-63.43033,592.5,368.75,48.70919163853104,-21.57154956885872,114.1390654987505,11.558764536236264,24.59553378026092,14.485235263269395,
