Timestamp(ms),CamLinPositionsX(cm),CamLinPositionsY(cm),CamLinPositionsZ(cm),CamAngPositionsPhi(deg),CamAngPositionsTheta(deg),CamAngPositionsPsi(deg),ImuAccelX(m/s^2),ImuAccelY(m/s^2),ImuAccelZ(m/s^2),ImuGyroX(rad/s),ImuGyroY(rad/s),ImuGyroZ(rad/s),ImuOrientationPhi(deg),ImuOrientationTheta(deg),ImuOrientationPsi(deg),CentroidBaseX(px),CentroidBaseY(px),KalmanFiltered_X,KalmanFiltered_Y,KalmanFiltered_Z,KalmanFiltered_Phi,KalmanFiltered_Theta,KalmanFiltered_Psi
1713689964332,-40.92078835436773,30.452638987334193,89.91622927355425,-20.189712524414062,-24.13936424255371,-21.547935485839844,7.14437,0.0011964113,6.645467,-0.10949759,0.18127427,0.009468411,60.30984,-0.007025463,-47.072002,619.75,350.0,-41.68965196711048,30.27607257133792,87.08173232666735,-16.053436952352392,-25.569503404324852,-18.673863152566938,
1713689964365,-39.77993532665591,31.907869503056652,90.4640539084047,-20.775848388671875,-23.782434463500977,-21.66819953918457,7.14437,0.0011964113,6.645467,0.014813482,0.1601994,0.01450805,60.30984,-0.007025463,-47.072002,613.75,354.5,-41.31800524568166,31.66885127523104,87.35444717696092,-16.67573021076978,-25.399508610769495,-18.95869916770337,
1713689964400,-39.225066076333036,32.30510312845337,90.57781582239885,-20.973373413085938,-23.940271377563477,-21.903759002685547,7.117451,-0.13339986,7.0115685,0.071776666,0.18310685,-0.01282817,60.049664,0.7649675,-45.429367,606.0,357.75,-40.88656400780412,32.21360055902879,87.61418989963916,-17.242049860793536,-25.2606987828214,-19.238847754710402,
1713689964442,-39.87529791253344,32.93999597917828,90.15566074977565,-21.384292602539062,-24.677106857299805,-22.323122024536133,7.117451,-0.13339986,7.0115685,0.13026701,0.17195857,-0.05665775,59.69818,0.7649675,-45.429367,600.25,361.0,-40.65986206613266,32.84228752927123,87.82098142980571,-17.787891697676255,-25.205184646442376,-19.532239103969378,
1713689964477,-39.913749257055066,32.76263604409132,90.80424369668633,-20.977096557617188,-24.826448440551758,-22.442365646362305,7.117451,-0.13339986,7.0115685,0.03940081,0.32055154,-0.042913284,59.69818,0.7649675,-45.429367,597.5,365.25,-40.480050308522124,32.773154024345864,88.06987844324301,-18.208147473949733,-25.16915739440887,-19.809064664244616,
1713689964526,-39.09573845984568,36.06829760188104,91.05154745550402,-22.474639892578125,-24.358142852783203,-22.508085250854492,6.908677,-0.04426722,7.1659055,0.015577064,0.23396139,-0.078343466,59.628597,0.25480556,-43.952972,595.75,370.5,-40.120602391353316,35.60089090388334,88.32301348662432,-18.77036224600072,-25.092009699418163,-20.06580878694806,
1713689964558,-38.281723851127275,36.62214578830487,92.33861437194987,-22.484603881835938,-23.59264373779297,-23.050094604492188,6.908677,-0.04426722,7.1659055,-0.059101213,0.33169982,-0.074830994,59.628597,0.25480556,-43.952972,597.5,370.5,-39.64525023415247,36.472301117824315,88.65650139492108,-19.25980446451161,-24.94938262931034,-20.349688742485597,
1713689964594,-39.058517305459794,38.02224282628699,90.82487265802813,-23.722579956054688,-23.97109603881836,-23.525087356567383,6.908677,-0.04426722,7.1659055,0.008399397,0.22449298,-0.06841691,59.628597,0.25480556,-43.952972,599.25,367.5,-39.49111560743431,37.789622609651055,88.83425670252844,-19.847884334227924,-24.856323193723043,-20.651748287881723,
1713689964633,-37.6346237161307,38.504700347345896,92.68109164175533,-23.54510498046875,-22.848224639892578,-23.507118225097656,6.908677,-0.04426722,7.1659055,-0.00992656,0.22006421,-0.031612277,59.2921,0.25480556,-43.952972,600.5,367.25,-38.976729561902815,38.391983353687095,89.15268421339168,-20.335083620876777,-24.665302975476823,-20.923365130362022,
1713689964666,-37.837170314261265,39.8516514116353,92.57354176166406,-24.4034423828125,-22.761228561401367,-23.986581802368164,6.4241304,-0.055633128,7.094121,0.054519724,0.22296582,-0.012064588,59.075214,0.3330527,-42.162632,601.5,365.0,-38.66471330929399,39.61549217436622,89.43213737230431,-20.871189435568148,-24.484178045408054,-21.214753377271478,
